Car Id; GPS Time; Device Time; Longitude; Latitude;GPS Speed (Meters/second); Horizontal Dilution of Precision; Altitude; Bearing; 0-100kph Time(s);0-200kph Time(s);1/4 mile time(s);1/8 mile time(s);100-0kph Time(s);100-200kph Time(s);80-120kph Time(s);Average trip speed(whilst stopped or moving)(km/h);Engine Coolant Temperature(°C);Engine Load(%);Engine RPM(rpm);Fuel cost (trip)(cost);Fuel Level (From Engine ECU)(%);Fuel used (trip)(l);Horsepower (At the wheels)(hp);Intake Air Temperature(°C);Litres Per 100 Kilometer(Instant)(l/100km);Speed (OBD)(km/h);Throttle Position(Manifold)(%);Trip average Litres/100 KM(l/100km);Turbo Boost & Vacuum Gauge(bar)
1;Tue Sep 13 10:41:14 EEST 2016;13-Sep-2014 10:41:15.469;24,995318304962;54,70852733403837;30,323605;6,0;163,2842050703239;306,9392;-;-;70,98999786;70,98999786;-;0;13,47700024;45,89107132;85;5,88235283;2847,5;4,27722168;47,84313583;4,50233889;-;36;3,43043327;111;13,72549057;15,14489365;-0,76999998
1;Tue Sep 13 10:41:15 EEST 2016;13-Sep-2014 10:41:16.470;24,994939570064954;54,708686528485906;29,784466;6,0;163,67197527565173;305,60684;-;-;70,98999786;70,98999786;-;0;13,47700024;45,93233109;85;5,88235283;2792,75;4,27827644;50,98039246;4,50344896;-;36;3,53494883;109;13,33333397;15,11241055;-0,76999998
1;Tue Sep 13 10:41:16 EEST 2016;13-Sep-2014 10:41:17.461;24,994579649165505;54,70884976772663;29,234179;6,0;163,7397563582192;307,62326;-;-;70,98999786;70,98999786;-;0;13,47700024;45,97190475;85;5,88235283;2746;4,27924967;50,98039246;4,50447369;-;36;3,54957938;106;13,33333397;15,08028221;-0,77999997
1;Tue Sep 13 10:41:17 EEST 2016;13-Sep-2014 10:41:18.461;24,994220973254894;54,70900812282701;28,712063;6,0;163,69380429858336;308,09088;-;-;70,98999786;70,98999786;-;0;13,47700024;46,01044846;84;5,88235283;2703;4,28027296;51,76470566;4,50555086;-;36;3,49137497;105;13,33333397;15,04763699;-0,76999998
1;Tue Sep 13 10:41:18 EEST 2016;13-Sep-2014 10:41:19.463;24,993892364297825;54,709176723220445;28,111845;6,0;163,38096898458804;310.931;-;-;70,98999786;70,98999786;-;0;13,47700024;46,04730988;84;5,88235283;2660;4,28120518;51,76470566;4,50653219;-;36;3,45228696;102;13,33333397;15,01469707;-0,77999997
1;Tue Sep 13 10:41:19 EEST 2016;13-Sep-2014 10:41:20.478;24,993577125457612;54,70934890537591;27,605852;4,0;162,99337904046325;312,27917;-;-;70,98999786;70,98999786;-;0;13,47700024;46,06555939;84;5,88235283;2617;4,28221607;47,84313583;4,50759602;-;36;3,60485554;101;13,33333397;14,98374081;-0,76999998
1;Tue Sep 13 10:41:20 EEST 2016;13-Sep-2014 10:41:21.480;24,99327070601987;54,709511682523676;27,4087;4,0;162,88156114589503;312,6083;-;-;70,98999786;70,98999786;0;0;13,47700024;46,1010437;83;5,88235283;2589,75;4,2833066;46,66666794;4,50874424;-;36;3,64392614;100;12,94117641;14,95338535;-0,76999998
1;Tue Sep 13 10:41:21 EEST 2016;13-Sep-2014 10:41:22.468;24,99296364558656;54,709674985770754;27,025492;4,0;162,66123805621578;312,70032;-;-;70,98999786;70,98999786;0;-;13,47700024;46,13550568;83;5,88235283;2531,25;4,28419113;46,66666794;4,50967503;-;36;3,72521353;99;13,33333397;14,92406178;-0,76999998
1;Tue Sep 13 10:41:22 EEST 2016;13-Sep-2014 10:41:23.462;24,992657493406767;54,709837325240684;26,693779;4,0;162,4104119209745;312,2638;-;-;70,98999786;70,98999786;0;-;13,47700024;46,16894531;83;5,88235283;2515,5;4,28515005;47,84313583;4,51068449;-;36;3,57503581;97;12,94117641;14,89326096;-0,76999998
1;Tue Sep 13 10:41:23 EEST 2016;13-Sep-2014 10:41:24.481;24,992356195232784;54,70999812717637;26,335732;4,0;162,16071945275405;313,0996;-;-;70,98999786;70,98999786;0;-;13,47700024;46,20136642;83;6,66666698;2488,25;4,28605652;47,84313583;4,51163864;-;36;3,72695112;96;12,94117641;14,8642664;-0,76999998
1;Tue Sep 13 10:41:24 EEST 2016;13-Sep-2014 10:41:25.469;24,992057194389925;54,71015599354911;26,140656;4,0;161,82958539185088;312,58725;-;-;70,98999786;70,98999786;0;-;13,47700024;46,23309326;82;6,66666698;2464,75;4,28647232;52,94117737;4,51207638;-;36;3,77777052;95;12,94117641;14,8642664;-0,76999998
1;Tue Sep 13 10:41:25 EEST 2016;13-Sep-2014 10:41:26.472;24,991767391225185;54,71031087831512;26,201172;4,0;161,58573898039438;311,9612;-;-;70,98999786;70,98999786;0;-;13,47700024;46,26413345;82;6,66666698;2464,75;4,28749847;52,94117737;4,51315641;-;36;3,72426748;94;12,94117641;14,83474064;-0,76999998
1;Tue Sep 13 10:41:26 EEST 2016;13-Sep-2014 10:41:27.468;24,991478927391775;54,710466220754846;25,715214;4,0;161,24631066570038;312,39954;-;-;70,98999786;70,98999786;0;-;13,47700024;46,29480362;81;6,66666698;2386,5;4,2885828;57,64706039;4,51429796;-;36;3,67742133;93;12,94117641;14,80317688;-0,76999998
1;Tue Sep 13 10:41:27 EEST 2016;13-Sep-2014 10:41:28.465;24,991190227655057;54,71061901128232;26,174921;6,0;160,7252703721569;313,16364;-;-;70,98999786;70,98999786;0;-;13,47700024;46,32413864;81;4,70588255;2910;4,29047775;57,64706039;4,51629257;-;36;5,58728218;90;13,72549057;14,7995491;-0,73000002
1;Tue Sep 13 10:41:28 EEST 2016;13-Sep-2014 10:41:29.463;24,99091816449004;54,71077389317356;25,604614;6,0;160,19994394716468;314,0251;-;-;70,98999786;70,98999786;0;-;13,47700024;46,34954453;81;5,88235283;2789;4,29157734;58,82352829;4,51745033;-;36;4,46680546;84;13,72549057;14,77680683;-0,77999997
1;Tue Sep 13 10:41:29 EEST 2016;13-Sep-2014 10:41:30.462;24,99067073543965;54,71091186163043;23,969112;6,0;160,09430818882925;314,22943;-;-;70,98999786;70,98999786;0;-;13,47700024;46,3729744;81;5,88235283;2660;4,29249001;58,82352829;4,51841068;-;36;4,37732458;81;13,33333397;14,75415611;-0,77999997
1;Tue Sep 13 10:41:30 EEST 2016;13-Sep-2014 10:41:31.461;24,99042345207129;54,71103734333303;21,463621;12,0;159,72599740931312;311,76627;-;-;70,98999786;70,98999786;0;-;-;46,39216232;80;20,7843132;2449;4,29348993;60;4,51946306;-;36;4,60113049;74;12,94117641;14,73228168;-0,76999998
1;Tue Sep 13 10:41:31 EEST 2016;13-Sep-2014 10:41:32.470;24,990177397925248;54,71115211008265;19,779951;12,0;158,61606242737435;309,85806;-;-;70,98999786;70,98999786;0;-;-;46,40841293;80;5,88235283;2890,5;4,2959342;60;4,52203608;-;36;8,15249252;69;16,07843208;14,7341547;-0,69999999
1;Tue Sep 13 10:41:32 EEST 2016;13-Sep-2014 10:41:33.469;24,98996290580333;54,71125250075988;17,395752;12,0;156,35545619042932;311,51312;-;-;70,98999786;70,98999786;0;-;-;46,41914749;80;7,84313726;2554,5;4,29684639;53,72549057;4,52299643;-;36;4,98018932;63;12,94117641;14,71600723;-0,79999995
1;Tue Sep 13 10:41:33 EEST 2016;13-Sep-2014 10:41:34.461;24,98976357439472;54,711353613815064;15,549209;12,0;154,88035770025547;312,35062;-;-;70,98999786;70,98999786;0;-;-;46,4250145;80;5,88235283;2886,5;4,29960442;53,72549057;4,52589989;-;36;7,87701511;53;14,11764717;14,72061825;-0,75999999
1;Tue Sep 13 10:41:34 EEST 2016;13-Sep-2014 10:41:35.469;24,989599215635767;54,711439228397836;12,508193;12,0;153,6835509745595;312,95633;-;-;70,98999786;70,98999786;0;-;-;46,4273262;79;5,88235283;2394,5;4,30050468;60;4,52684736;-;36;5,67059135;47;12,94117641;14,70982265;-0,79999995
1;Tue Sep 13 10:41:35 EEST 2016;13-Sep-2014 10:41:36.461;24,989472307899142;54,71150050345936;10,241053;12,0;152,5710165291875;313,95688;-;-;70,98999786;70,98999786;0;-;-;46,42188644;79;7,84313726;1890,5;4,30118656;60;4,527565;-;36;6,06828785;35;11,37254906;14,69672394;-0,79999995
1;Tue Sep 13 10:41:36 EEST 2016;13-Sep-2014 10:41:37.468;24,98935885253625;54,7115583021284;8,05402;12,0;152,0369179400921;314,73706;-;-;70,98999786;70,98999786;0;-;-;46,41290283;79;7,84313726;2347,5;4,3023119;52,94117737;4,52874994;-;36;15,0034771;30;16,47058868;14,68896103;-0,64999992
1;Tue Sep 13 10:41:37 EEST 2016;13-Sep-2014 10:41:38.470;24,98926704711705;54,71162287464107;7,609953;12,0;151,91809149490288;328,37164;-;-;70,98999786;70,98999786;0;-;-;46,40038681;79;7,84313726;1914;4,30300331;52,94117737;4,52947712;-;36;9,58176804;27;11,76470566;14,68406773;-0,79999995
1;Tue Sep 13 10:41:38 EEST 2016;13-Sep-2014 10:41:39.461;24,98920678809044;54,71167614102038;6,1572614;8,0;151,94380713992518;328,22992;-;-;70,98999786;70,98999786;0;-;-;46,38498688;79;9,8039217;1593,75;4,30359268;47,84313583;4,53009796;-;36;8,80707169;21;10,98039246;14,67706203;-0,77999997
1;Tue Sep 13 10:41:39 EEST 2016;13-Sep-2014 10:41:40.474;24,9891502083394;54,71171546618572;5,472172;8,0;151,6125504792012;325,50052;-;-;70,98999786;70,98999786;0;-;-;46,36799622;79;18,8235302;1433,5;4,30415964;47,84313583;4,53069448;-;36;11,06126308;19;13,72549057;14,67258263;-0,76999998
1;Tue Sep 13 10:41:40 EEST 2016;13-Sep-2014 10:41:41.470;24,989071340817816;54,711720122382566;4,3743987;8,0;151,6206667551137;268,27267;-;-;70,98999786;70,98999786;0;-;-;46,34974289;79;54,90196228;1394,5;4,30580997;37,64706039;4,5324316;-;36;42,56751633;18;16,47058868;14,67576981;-0,30000001
1;Tue Sep 13 10:41:41 EEST 2016;13-Sep-2014 10:41:42.473;24,98902604293996;54,71168643249679;5,1709695;8,0;151,43564026568035;223,24237;-;-;70,98999786;70,98999786;0;-;-;46,33151245;79;60;1539;4,30834866;37,64706039;4,5351038;-;36;59,57005692;18;23,52941132;14,68241692;-0,12
1;Tue Sep 13 10:41:42 EEST 2016;13-Sep-2014 10:41:43.469;24,98900098842034;54,71163803449963;5,711666;6,0;151,18312768917008;193,09425;-;-;70,98999786;70,98999786;0;-;-;46,31394577;79;58,8235321;1855,25;4,31201696;40;4,53896523;2,37385607;36;77,8730545;19;24,31372643;14,68978405;-0,03999998
1;Tue Sep 13 10:41:43 EEST 2016;13-Sep-2014 10:41:44.471;24,988975564183857;54,71157809643819;6,9928255;6,0;151,22875321547625;193,58893;-;-;70,98999786;70,98999786;0;-;-;46,29897308;79;52,94117737;2332;4,31725311;40;4,54447699;2,37385607;36;107,67694855;25;28,23529434;14,69775677;0,04000004
1;Tue Sep 13 10:41:44 EEST 2016;13-Sep-2014 10:41:45.461;24,9889418802124;54,71150461486893;8,718902;6,0;150,88896966378908;195,84505;-;-;70,98999786;70,98999786;0;-;-;46,2869072;80;41,96078491;2796,75;4,32395363;24,70588303;4,55152988;20,75365829;36;100,09237671;30;23,52941132;14,70584393;0,00999999
1;Tue Sep 13 10:41:45 EEST 2016;13-Sep-2014 10:41:46.468;24,988891318317545;54,71142753414053;10,166653;6,0;150,74792714349556;199,33182;-;-;70,98999786;70,98999786;0;-;-;46,27998734;80;36,86274719;3128,75;4,33011007;24,70588303;4,55801105;58,35929108;36;71,78411865;37;23,92156982;14,71349144;-0,10000001
1;Tue Sep 13 10:41:46 EEST 2016;13-Sep-2014 10:41:47.479;24,988823163988812;54,71133925372904;11,117246;4,0;150,92816092740543;202,32524;-;-;70,98999786;70,98999786;0;-;-;46,27500153;80;32,94117737;3468,75;4,33717394;34,90196228;4,56544638;29,77515793;36;70,60534668;40;23,52941132;14,72092915;-0,12
1;Tue Sep 13 10:41:47 EEST 2016;13-Sep-2014 10:41:48.470;24,988742024392423;54,71124964601695;12,244213;6,0;151,1523576887697;204,95203;-;-;70,98999786;70,98999786;0;-;-;46,27290344;80;35,68627548;2773,25;4,34274149;34,90196228;4,57130718;29,77515793;35;47,67084122;43;23,13725471;14,7280941;-0,11
1;Tue Sep 13 10:41:48 EEST 2016;13-Sep-2014 10:41:49.470;24,98863915721154;54,711147522388075;13,26648;6,0;151,4714146388935;206,99188;-;-;70,98999786;70,98999786;0;-;-;46,27272797;80;32,94117737;2925,75;4,34832668;40;4,57718611;31,74001884;35;46,72641373;47;22,74509811;14,73467159;-0,14999998
1;Tue Sep 13 10:41:49 EEST 2016;13-Sep-2014 10:41:50.461;24,988514956483183;54,71102470054235;15,932537;12,0;152,01611968704674;210,21149;-;-;70,98999786;70,98999786;0;-;-;46,27447128;80;26,66666794;3074;4,35327053;40;4,58239031;36,8743248;35;37,63225937;49;21,96078491;14,74087238;-0,24999999
1;Tue Sep 13 10:41:50 EEST 2016;13-Sep-2014 10:41:51.463;24,988399008399963;54,7109177260337;15,932537;32,0;152,48603028050073;208,05986;-;-;70,98999786;70,98999786;0;-;-;46,27813339;81;12,94117641;3152,25;4,35765457;40;4,58700514;26,35181236;35;27,99699211;53;16,86274529;14,74645615;-0,37999997
1;Tue Sep 13 10:41:51 EEST 2016;13-Sep-2014 10:41:52.461;24,988287081757033;54,71081207101183;14,857992;16,0;153,67378811140654;209,79626;-;-;70,98999786;70,98999786;0;-;-;46,28242874;81;9,8039217;3121;4,35960627;40;4,58905935;26,35181236;35;13,95837879;53;16,47058868;14,74708939;-0,64999992
1;Tue Sep 13 10:41:52 EEST 2016;13-Sep-2014 10:41:53.471;24,988170564657644;54,710714072357135;13,348984;8,0;153,430273098883;211,64168;-;-;70,98999786;70,98999786;0;-;-;46,28575897;81;6,66666698;3011,5;4,3614254;44,70588303;4,59097433;26,35181236;35;12,02504063;51;14,11764717;14,74634457;-0,69
1;Tue Sep 13 10:41:53 EEST 2016;13-Sep-2014 10:41:54.471;24,98806837666647;54,7106120633511;13,9176;8,0;152,89062654320915;211,73155;-;-;70,98999786;70,98999786;0;-;-;46,28844833;81;6,66666698;2906,25;4,36261511;44,70588303;4,59222651;26,35181236;36;8,95817471;50;15,29411793;14,74062347;-0,75999999
1;Tue Sep 13 10:41:54 EEST 2016;13-Sep-2014 10:41:55.469;24,98795389236543;54,71050276252816;12,875064;8,0;153,36122339915565;213,25592;-;-;70,98999786;70,98999786;0;-;-;46,29018021;82;13,72549057;2828;4,36430502;46,66666794;4,59400558;-;36;13,99695396;49;17,25490189;14,73690891;-0,69
1;Tue Sep 13 10:41:55 EEST 2016;13-Sep-2014 10:41:56.473;24,98780575834289;54,710419393915615;12,780107;8,0;153,89555878082604;226,52873;-;-;70,98999786;70,98999786;0;-;-;46,29031372;82;13,72549057;2742;4,36628294;46,66666794;4,59608793;-;36;16,70064545;46;17,64705849;14,73756313;-0,57999998
1;Tue Sep 13 10:41:56 EEST 2016;13-Sep-2014 10:41:57.469;24,9876278066844;54,71036595415853;12,668134;12,0;154,49530251136696;242,94344;-;-;70,98999786;70,98999786;0;-;-;46,2901268;82;13,72549057;2683,5;4,36846972;43,92156982;4,59838963;-;36;17,42268753;46;17,25490189;14,73922443;-0,60000002
1;Tue Sep 13 10:41:57 EEST 2016;13-Sep-2014 10:41:58.470;24,987451835340273;54,710326977958196;12,748289;12,0;155,22168051476936;246,43225;-;-;70,98999786;70,98999786;0;-;-;46,28898621;82;12,94117641;2636,5;4,37047005;43,92156982;4,60049534;-;36;16,88022232;44;15,29411793;14,74056053;-0,60000002
1;Tue Sep 13 10:41:58 EEST 2016;13-Sep-2014 10:41:59.469;24,987239617614357;54,71032421114056;12,5905285;12,0;155,29555892384923;268,72745;-;-;70,98999786;70,98999786;0;-;-;46,28753281;82;16,86274529;2601,5;4,37232924;47,84313583;4,6024518;-;36;17,13876343;44;20;14,73962975;-0,62
1;Tue Sep 13 10:41:59 EEST 2016;13-Sep-2014 10:42:00.471;24,98704914614553;54,71035152107803;11,854312;12,0;155,13332147932906;285,59302;-;-;70,98999786;70,98999786;0;-;-;46,28544235;82;27,84313774;2589,75;4,37528992;47,84313583;4,60556841;-;36;28,67418861;43;22,35294151;14,74348068;-0,28999996
1;Tue Sep 13 10:42:00 EEST 2016;13-Sep-2014 10:42:01.462;24,9868979494618;54,71040306686936;12,04057;8,0;155,38077025768263;301,98434;-;-;70,98999786;70,98999786;0;-;-;46,28367233;82;7,84313726;2648,25;4,37863398;41,96078491;4,6090889;-;36;23,52819443;44;20;14,74896145;-0,45999998
1;Tue Sep 13 10:42:01 EEST 2016;13-Sep-2014 10:42:02.461;24,98674614072547;54,71046270996118;12,056308;8,0;155,74743817438815;305,8462;-;-;70,98999786;70,98999786;0;-;-;46,28222275;82;6,66666698;2492;4,37953472;41,96078491;4,61003685;7,91071081;36;8,25662994;44;12,94117641;14,73895073;-0,76999998
1;Tue Sep 13 10:42:02 EEST 2016;13-Sep-2014 10:42:03.492;24,98665466391949;54,71054334377554;11,080122;8,0;155,8710067239595;330,00336;-;-;70,98999786;70,98999786;0;-;-;46,27886963;83;30,98039246;2445,25;4,38224792;50,98039246;4,61289263;7,91071081;36;35,75252151;40;20,7843132;14,73145008;-0,22999999
1;Tue Sep 13 10:42:03 EEST 2016;13-Sep-2014 10:42:04.461;24,98657096285889;54,71063397518508;11,400154;8,0;155,94065011357878;334,0137;-;-;70,98999786;70,98999786;0;-;-;46,27520752;83;18,8235302;2484,25;4,38488007;50,98039246;4,61566305;7,91071081;36;23,31122017;41;18,4313736;14,73609447;-0,48999998
